DateTime,DistrictCoolingFacility,DistrictHeatingFacility,DrybulbTemperatureHourly,ElectricityFacility,ZONE10OperativeTemperature,ZONE11OperativeTemperature,ZONE12OperativeTemperature,ZONE1OperativeTemperature,ZONE2OperativeTemperature,ZONE3OperativeTemperature,ZONE4OperativeTemperature,ZONE5OperativeTemperature,ZONE6OperativeTemperature,ZONE7OperativeTemperature,ZONE8OperativeTemperature,ZONE9OperativeTemperature
1105048800,0,8588481.955,5.383333333,4968839.967,19.71856945,17.53832008,20.7420075,19.41601276,14.37983884,19.30460495,19.35415146,19.62276624,19.63797516,19.08205064,20.87614639,17.91085653
1105052400,0,2701082.911,5.241666667,4913209.227,19.21010628,17.34257268,20.5528455,18.52242507,14.3620199,18.36251124,18.31535381,19.62571733,18.84915567,17.6850717,20.71024403,17.78498322
1105056000,0,1960923.446,5.141666667,1033745.963,18.63758403,17.12510823,20.20533384,18.0516615,14.34512658,17.94303097,18.12459147,19.62326256,18.58902579,17.34956854,20.12823403,17.58191693
1105059600,0,277268.1644,5.1,75214.33698,18.47553661,16.99746917,19.93567425,17.93513652,14.32970954,17.84006636,18.05868112,18.67826487,18.50689021,17.24865091,19.89934261,17.45859177
1105063200,0,277268.1644,5.158333333,75214.33698,18.39258733,16.89929299,19.72903005,17.85870731,14.3155047,17.7705691,18.00978941,18.41581778,18.45036459,17.17325255,19.73417221,17.37017538
1105066800,0,277268.1644,5.2,75214.33698,18.33425551,16.81069981,19.53294554,17.79871421,14.30275317,17.7142519,17.96986155,18.34265049,18.40502769,17.11133953,19.59746044,17.29476048
1105070400,0,277268.1644,5.258333333,75214.33698,18.28560008,16.72214332,19.32366026,17.74603255,14.29136731,17.66453162,17.93388655,18.28527752,18.36398105,17.0546481,19.46888068,17.22365191
1105074000,0,277268.1644,5.358333333,75214.33698,18.24616687,16.63899185,19.13161241,17.70271729,14.28170734,17.6215818,17.90438598,18.23993488,18.33023972,17.00638816,19.35947766,17.15650216
1105077600,0,2735250.135,5.4,75214.33698,18.21097296,16.56504444,18.96655089,17.66466832,14.27184758,17.58206061,17.87854852,19.39081027,18.29979668,16.9630288,19.26352991,17.0961123
1105081200,0,13773434,5.458333333,75214.33698,19.43861661,16.80890219,18.99725166,19.11683342,14.26494577,19.03404301,19.15545996,19.47858001,19.41218242,18.76001574,19.88711273,17.29207749
1105084800,0,13102208.28,5.5,3348444.07,19.511601,17.02249081,19.11883244,19.22999862,14.25836279,19.14104992,19.22370628,19.51842654,19.48226882,18.88242669,19.9341902,17.5135994
1105088400,0,4413520.573,5.616666667,3228829.817,18.53660385,16.88949169,19.18554385,18.34014503,14.25347321,18.19212552,18.13504086,19.54384789,18.79028056,17.40583083,19.67845254,17.43276984
1105092000,0,4382164.732,6.108333333,2632970.796,18.28004706,16.87413358,20.38086774,18.19327989,14.26529839,18.02559874,18.03039662,19.56225455,18.60995363,17.14600678,19.80815166,17.32025651
1105095600,0,0,6.866666667,75214.33698,18.29253145,16.90349564,22.08196225,17.95426582,14.29799301,17.7608153,18.10540557,18.65884992,18.53465719,17.20198967,20.31098095,17.21922495
1105099200,0,0,7.491666667,75214.33698,18.32425474,16.83035195,23.12260245,17.93115694,14.33515758,17.7126908,18.09966609,18.44332688,18.51140262,17.20779383,20.40780945,17.16524128
1105102800,0,9245316.717,7.875,75214.33698,19.46983151,17.09401794,24.00331943,19.23019814,14.3610595,19.06906999,19.24187211,18.41033978,19.52934999,18.86464492,20.60262156,17.37193195
1105106400,0,7286232.063,8.408333333,75214.33698,19.57422944,17.3110533,24.81650733,19.36618627,14.39076315,19.15867483,19.30754268,18.40145427,19.67902529,18.98364873,22.22317546,17.56936151
1105110000,0,0,8.933333333,75214.33698,18.90355014,17.1939269,25.15534957,18.59546331,14.41898528,18.07109027,18.3637168,18.39778614,19.11192822,17.68464653,23.57923618,17.48480084
1105113600,0,0,9.216666667,75214.33698,18.80946045,17.03701391,24.82542151,18.54108576,14.4335831,17.85873918,18.20035637,18.3816883,18.96111157,17.38665565,24.00403081,17.34579973
1105117200,0,0,9.008333333,1711553.077,19.06261535,16.91335194,23.42493463,18.27838051,14.42176356,17.7493911,18.10157396,18.33693359,18.72180454,17.24910865,22.36555885,17.24339481
1105120800,0,9803513.456,8.625,1843918.989,19.62347489,17.03954725,22.23128218,19.27763755,14.38952126,19.05282247,19.20624154,19.38244424,19.53966347,18.82086113,21.30891435,17.37809582
1105124400,0,8284466.629,8.325,2189400.199,19.63916467,17.18795027,21.62782907,19.31003404,14.36117759,19.12353199,19.25193314,19.45846785,19.55175727,18.91411864,20.85174196,17.52386385
1105128000,0,7937811.792,8.025,4836474.056,19.64743626,17.24757472,21.30266565,19.33736214,14.33857225,19.1641314,19.26752147,19.49445584,19.55269758,18.93985182,20.97062261,17.62792455
1105131600,0,7811766.677,7.725,4968839.967,19.6549422,17.28911148,21.02131606,19.34871981,14.31693275,19.1880481,19.27698522,19.51606398,19.55102148,18.95607545,20.80226794,17.69292628
1105135200,0,7834801.156,7.425,4968839.967,19.66192332,17.31981887,20.75954167,19.35564408,14.29539955,19.20502334,19.28380322,19.53102174,19.54854807,18.96832424,20.63327691,17.74065416
1105138800,0,2000276.115,7.183333333,4694397.19,19.16745725,17.10392054,20.52275835,18.4906274,14.27577503,18.24304147,18.23219406,19.54172794,18.76797353,17.53931443,20.4889895,17.60527907
1105142400,0,207951.1233,6.925,207580.2482,18.60972257,16.87347204,20.18086377,18.02335469,14.25537369,17.81367558,18.03911787,18.63329926,18.50357596,17.19779098,19.92425635,17.39220876
1105146000,0,277268.1644,6.508333333,75214.33698,18.43701979,16.74895867,19.93174204,17.88279416,14.22673755,17.6942035,17.9637004,18.33162486,18.4056762,17.08500812,19.67484094,17.26961677
1105149600,0,277268.1644,6.008333333,75214.33698,18.34232039,16.65560816,19.7414033,17.78723026,14.19325697,17.61207541,17.8993336,18.2388797,18.32885039,16.99074785,19.4754277,17.1833905
1105153200,0,277268.1644,5.508333333,75214.33698,18.25928369,16.57845973,19.57368746,17.70384651,14.15860788,17.54071254,17.84220575,18.16185918,18.25900549,16.906571,19.29646714,17.11407342
1105156800,0,277268.1644,5.125,75214.33698,18.18753192,16.50682225,19.41120719,17.63121735,14.12637523,17.47825804,17.79196769,18.09649134,18.19698027,16.83146702,19.13432892,17.05166874
1105160400,0,277268.1644,4.883333333,75214.33698,18.12813797,16.43874489,19.25257118,17.57183439,14.09851788,17.425182,17.75113887,18.04267936,18.14618854,16.76889839,18.99975882,16.99335916
1105164000,0,3065118.33,4.625,75214.33698,18.07473352,16.37416643,19.1024376,17.51834355,14.07240452,17.37614998,17.71404218,19.28495555,18.09965365,16.71153352,18.87723484,16.93888796
1105167600,0,15621080.22,4.383333333,75214.33698,19.38044373,16.65210721,19.15672888,19.05225934,14.048755,18.94146684,19.08080311,19.40022712,19.32349613,18.643901,19.70616485,17.1580092
1105171200,0,14630014.75,4.183333333,3348444.07,19.46023492,16.88542193,19.26199829,19.17369083,14.02633391,19.0612207,19.15658096,19.4443252,19.40146538,18.7822198,19.75726123,17.39638565
1105174800,0,4703401.357,4.1,3215729.201,18.36234265,16.75016648,19.27861167,18.15392879,14.00776355,17.96770639,17.96354077,19.47280162,18.57255225,17.14392614,19.29286512,17.31270484
1105178400,0,4681907.664,4.391666667,2632970.796,18.08940284,16.73581211,20.37720605,17.99442057,14.00519392,17.79214923,17.87365725,19.49361495,18.4004083,16.88924822,19.54351315,17.19931376
1105182000,0,0,4.716666667,75214.33698,18.07618125,16.7655933,21.93866698,17.73453162,14.01619836,17.51914425,17.86811711,18.45356044,18.21690013,16.87869491,19.51304073,17.09737448
1105185600,0,0,4.975,75214.33698,18.06897773,16.68730552,22.82177335,17.6943183,14.02733508,17.45571528,17.8693087,18.19133339,18.22467492,16.87809673,19.9136522,17.03023528
1105189200,0,10662073.81,5.391666667,75214.33698,19.40024303,16.93465674,23.62706022,19.16688535,14.04413797,18.97846507,19.16107711,18.152723,19.51784108,18.74296691,21.23274009,17.24144925
1105192800,0,8613606.097,5.775,75214.33698,19.53378957,17.15032764,24.48584859,19.308545,14.06162273,19.07988995,19.23027037,18.12887907,19.64592823,18.87413221,22.55773972,17.45138686
1105196400,0,0,5.958333333,75214.33698,18.69218611,17.01013892,24.98176199,18.33661935,14.06526837,17.8445282,18.1535066,18.1046079,18.85791191,17.4041059,22.97209922,17.35533504
1105200000,0,0,6,75214.33698,18.48904087,16.81373607,24.78171041,18.19542005,14.06075487,17.58214219,17.96025957,18.07146475,18.63228612,17.04947121,23.13151047,17.19482058
1105203600,0,0,5.766666667,1711553.077,18.69413765,16.68447366,23.07905071,17.95146504,14.03987888,17.46440414,17.84903872,18.01654614,18.39774477,16.89281988,21.70009227,17.07480261
1105207200,0,12637652.06,5.425,1843918.989,19.52372585,16.85592293,21.98588746,19.1741551,14.00197874,18.95484502,19.11127263,19.25698849,19.42904929,18.68653921,20.7026289,17.23682043
1105210800,0,10705742.14,5.066666667,2189400.199,19.55801448,17.02603515,21.39634013,19.22297849,13.96505339,19.04097468,19.17131089,19.37278168,19.45984712,18.80235927,20.36898761,17.40265873
1105214400,0,10163614.36,4.725,4836474.056,19.57045831,17.10546989,21.12350534,19.25482738,13.93202507,19.08592357,19.18944388,19.4139211,19.46402897,18.83227027,20.33831998,17.51820373
1105218000,0,10039098.89,4.425,4968839.967,19.58084658,17.15973167,20.87854743,19.27017942,13.9024221,19.11312255,19.20152405,19.43919955,19.46535049,18.85266204,20.19572616,17.59119045
1105221600,0,10145204.29,4.066666667,4968839.967,19.59004544,17.20101717,20.64550153,19.28016531,13.87246151,19.13265633,19.21043197,19.45693048,19.46522076,18.86832921,20.12417426,17.64496362
1105225200,0,2461436.268,3.725,4694397.19,18.89172141,16.97933375,20.44107264,18.23883568,13.84369189,18.01066755,18.01866878,19.46975866,18.50135704,17.25941261,19.85994119,17.50341986
1105228800,0,207951.1233,3.425,207580.2482,18.28089921,16.73886414,20.10408372,17.72425076,13.81584958,17.54301957,17.78732851,18.37242146,18.17439845,16.84751068,19.28166214,17.28271347
1105232400,0,277268.1644,3.183333333,75214.33698,18.11445847,16.61306349,19.87028533,17.58723814,13.78648334,17.4231073,17.7102463,18.03648036,18.07740335,16.73386499,19.04845503,17.15739301
1105236000,0,277268.1644,3.041666667,75214.33698,18.02693186,16.51702285,19.67911426,17.50140282,13.76149988,17.34600892,17.65239597,17.94624995,18.00980199,16.64858024,18.88021466,17.06982361
1105239600,0,277268.1644,2.883333333,75214.33698,17.95400663,16.43260188,19.49912819,17.4269669,13.7373186,17.28006862,17.60135711,17.87559746,17.94951022,16.57267027,18.7220393,16.99634542
1105243200,0,277268.1644,2.741666667,75214.33698,17.88987882,16.36108028,19.34683236,17.36104094,13.71264117,17.22147401,17.5554199,17.81521016,17.89452875,16.50350857,18.57660812,16.93286389
1105246800,0,277268.1644,2.7,75214.33698,17.83659618,16.29004232,19.18124155,17.30594329,13.69065139,17.17130006,17.51565377,17.76543047,17.84780592,16.44316004,18.4496433,16.87340126
1105250400,0,3481141.567,2.641666667,75214.33698,17.78915936,16.22235216,19.02509088,17.25624731,13.66961026,17.12498918,17.48040247,19.16243457,17.80570315,16.38825652,18.3326696,16.81734713
1105254000,0,17890977.36,2.6,75214.33698,19.27017951,16.50338496,19.02865369,18.95114188,13.65144083,18.84046676,18.98733815,19.3155094,19.20722706,18.50915222,19.46460613,17.0442033
1105257600,0,16528053.17,2.541666667,3348444.07,19.37267108,16.74708453,19.12920306,19.0916039,13.633685,18.97834705,19.07672091,19.36492161,19.3060795,18.674155,19.54600641,17.29203948
1105261200,0,5001475.829,2.675,3065858.015,18.18256721,16.62622551,19.20682593,17.98477589,13.62220561,17.79195036,17.85852981,19.39798001,18.42867378,16.9718732,19.09135774,17.20859999
1105264800,0,4949063.656,3.208333333,2632970.796,17.88721401,16.60979697,20.27613989,17.79204008,13.63062171,17.58286513,17.93760922,19.4219435,18.45626474,16.80022258,20.54475594,17.08730472
1105268400,0,0,3.908333333,75214.33698,17.91727234,16.63677704,21.78598644,17.55221286,13.6556585,17.32111168,17.97114603,18.29608888,18.43915984,16.81671444,21.48086777,16.97942157
1105272000,0,0,4.725,75214.33698,17.98365782,16.56730438,22.77616795,17.55257666,13.69115901,17.28027737,17.90721752,18.03999083,18.60126676,16.78718226,22.81830634,16.91107626
1105275600,0,10881403.91,5.333333333,75214.33698,19.37423156,16.82125602,23.65013892,19.09197475,13.72347804,18.89163921,19.14406116,18.00661377,19.61991668,18.67820684,23.13916451,17.13425873
1105279200,0,9243412.163,5.5,75214.33698,19.47538519,17.04058558,24.46479775,19.20650279,13.73595151,18.99815249,19.20524586,17.97320715,19.62213455,18.81168781,22.73386174,17.35265845
1105282800,0,0,5.208333333,75214.33698,18.42252339,16.8978686,24.88999792,17.91054438,13.72284243,17.62037886,18.029305,17.91561118,18.58039116,17.19331787,21.36865098,17.25192769
1105286400,0,0,4.708333333,75214.33698,18.03140539,16.70879844,24.70099943,17.53365955,13.6863216,17.30053103,17.77659926,17.84398307,18.22097807,16.7547324,20.57607756,17.08772156
1105290000,0,0,4.266666667,1711553.077,18.26779477,16.58665464,23.05736332,17.41628238,13.64895645,17.20466697,17.68216092,17.77832802,18.08329055,16.62184712,20.10688574,16.96879073
1105293600,0,15110727.29,4.041666667,1843918.989,19.3730934,16.76655416,21.99844307,18.98781078,13.61971342,18.84809962,19.05001885,19.14604166,19.32713084,18.58240267,20.16329391,17.14070146
1105297200,0,12601189.57,3.941666667,2189400.199,19.43757461,16.9533579,21.47423236,19.08230449,13.59890189,18.95409582,19.12019133,19.29522026,19.3806153,18.71949459,20.06960093,17.31750606
1105300800,0,11653207.34,3.9,4836474.056,19.46355812,17.04357624,21.25039619,19.13108241,13.58272648,19.00470013,19.14200033,19.34133295,19.39359457,18.75626407,20.04246701,17.43879966
1105304400,0,11349209.21,3.841666667,4968839.967,19.48302343,17.10363758,21.03018615,19.15782717,13.567803,19.03571171,19.15677206,19.37007386,19.40092159,18.78155527,20.0022443,17.51506151
1105308000,0,11239491.54,3.741666667,4968839.967,19.49898995,17.15000562,20.82715777,19.17653191,13.5521283,19.05833331,19.1678118,19.39053778,19.40538849,18.80119801,19.96389168,17.57203445
1105311600,0,2615085.262,3.641666667,4694397.19,18.71760423,16.9335676,20.63683286,18.0305268,13.53705389,17.84646019,17.92468966,19.40546734,18.37641415,17.10689361,19.58010006,17.43109373
1105315200,0,207951.1233,3.6,207580.2482,18.11864306,16.69487687,20.30326758,17.52867854,13.52263098,17.39258949,17.7056265,18.25995452,18.06925759,16.71862578,19.02572319,17.20933675
1105318800,0,277268.1644,3.541666667,75214.33698,17.9571712,16.56747694,20.06698069,17.39599035,13.50476123,17.27344642,17.62980786,17.91726389,17.97647129,16.60551782,18.81264916,17.08132378
1105322400,0,277268.1644,3.441666667,75214.33698,17.87417006,16.47341489,19.88336394,17.31281639,13.4850864,17.19586775,17.57080404,17.82764942,17.91093041,16.51946024,18.65597513,16.99294934
1105326000,0,277268.1644,3.341666667,75214.33698,17.80617996,16.39472503,19.72583223,17.24448518,13.46575808,17.13174711,17.52156626,17.75907573,17.85517079,16.44693995,18.52083425,16.92080931
1105329600,0,277268.1644,3.241666667,75214.33698,17.74756221,16.32382737,19.57765911,17.18558491,13.4468474,17.07545682,17.4789509,17.7014551,17.80584566,16.38315619,18.4017002,16.85784293
1105333200,0,277268.1644,3.2,75214.33698,17.6972872,16.2634225,19.45564245,17.13403984,13.42980464,17.02538009,17.44136338,17.65255843,17.76220993,16.32599784,18.29220987,16.80157199
1105336800,0,3598980.621,3.141666667,75214.33698,17.65180149,16.21297924,19.35525219,17.08513564,13.41348059,16.97837984,17.40472254,19.08879566,17.72004218,16.27041698,18.17733806,16.75283996
1105340400,0,18568588.21,3.1,75214.33698,19.18879939,16.48472733,19.30279562,18.85620448,13.39884386,18.76021327,18.94221149,19.2553451,19.15339705,18.43988881,19.37673364,16.98246803
1105344000,0,17142853.96,3.041666667,3348444.07,19.29880287,16.72548735,19.37322228,19.00588417,13.38317379,18.90663721,19.03431668,19.30646426,19.2554135,18.61169135,19.45784058,17.23289786
1105347600,0,5129043.937,3.116666667,3210289.616,18.05845205,16.58973884,19.36953608,17.82962357,13.37075517,17.66478566,17.70902884,19.33999409,18.28094577,16.83327528,18.67229748,17.14948804
1105351200,0,5067407.146,3.55,2632970.796,17.72757059,16.47717072,19.58172102,17.61918571,13.37527087,17.44219846,17.56032337,19.36400461,18.02821145,16.49231253,18.69469341,17.02371382
1105354800,0,0,4.15,75214.33698,17.71395994,16.46428611,20.05278811,17.36696423,13.39738161,17.1704787,17.60104561,18.19282991,17.91084031,16.50383631,19.01862822,16.91191103
1105358400,0,0,4.808333333,75214.33698,17.73783365,16.44749783,20.4799562,17.35380755,13.42840641,17.12046849,17.62489002,17.91500923,17.98096033,16.52932144,19.71903875,16.844007
1105362000,0,12633991.89,5.391666667,75214.33698,19.23078868,16.73807891,20.98636734,18.99147562,13.45986502,18.81182201,19.03797782,17.87941607,19.33600773,18.57049862,20.40757125,17.06921378
1105365600,0,10108208.75,5.833333333,75214.33698,19.36040683,16.98982231,21.58104677,19.13281492,13.48535922,18.93050005,19.12059302,17.85696351,19.445742,18.72568853,20.98656622,17.28391954
1105369200,0,0,6.116666667,75214.33698,18.34109615,16.87221875,22.04009755,17.97270977,13.49811902,17.53617983,17.93040313,17.83472484,18.49383328,17.09647197,21.48050132,17.18025677
1105372800,0,0,6.2,75214.33698,18.14308645,16.68757284,22.28782335,17.86790845,13.4993486,17.27096137,17.72667091,17.80116378,18.29924529,16.73010642,22.169259,17.02620941
1105376400,0,0,6.025,1711553.077,18.48644186,16.5625711,22.02002586,17.85150002,13.48486065,17.16314138,17.63068327,17.75243633,18.17283471,16.5969217,21.90082306,16.92080032
1105380000,0,14277433.94,5.608333333,1843918.989,19.38229988,16.72487944,20.77580281,19.05719831,13.45215379,18.79673155,18.99465511,19.10484732,19.28668828,18.52760173,20.43882842,17.08892706
1105383600,0,12380524.94,5.283333333,2189400.199,19.42191193,16.89799377,20.34755021,19.1034178,13.41915535,18.90188219,19.06480322,19.24873145,19.32554033,18.66167844,20.15370543,17.26324568
1105387200,0,11627920.14,5.083333333,4836474.056,19.4369701,16.98102353,20.18918516,19.13560625,13.39557843,18.95226944,19.08757437,19.29451096,19.33455242,18.69848747,20.06480099,17.38434464
1105390800,0,11449600.13,4.883333333,4968839.967,19.44978099,17.03376611,20.01779934,19.15224284,13.3750022,18.98356813,19.1032022,19.32326431,19.33995322,18.72427742,19.98894451,17.45978787
1105394400,0,11428992.29,4.683333333,4968839.967,19.46122808,17.07006622,19.84982998,19.16353647,13.35612849,19.00653559,19.11458072,19.34380862,19.34300351,18.74396933,19.92517421,17.51494384
